painting,emotion,repetition
burhan-dogancay_centered-heart-1984,disgust,6
berthe-morisot_rosbras-brittany-1867,contentment,5
berthe-morisot_rosbras-brittany-1867,contentment,5
berthe-morisot_rosbras-brittany-1867,contentment,5
berthe-morisot_rosbras-brittany-1867,awe,5
mario-nuzzi_adoraci-n-de-los-magos-en-una-guirnalda-de-flores-1654,fear,5
mario-nuzzi_adoraci-n-de-los-magos-en-una-guirnalda-de-flores-1654,sadness,5
mario-nuzzi_adoraci-n-de-los-magos-en-una-guirnalda-de-flores-1654,contentment,5
mario-nuzzi_adoraci-n-de-los-magos-en-una-guirnalda-de-flores-1654,awe,5
mario-nuzzi_adoraci-n-de-los-magos-en-una-guirnalda-de-flores-1654,contentment,5
maurice-quentin-de-la-tour_preparation-of-the-portrait-of-joseph-amedee-victor-paris-son-of-john-of-paris-montmartel,amusement,5
maurice-quentin-de-la-tour_preparation-of-the-portrait-of-joseph-amedee-victor-paris-son-of-john-of-paris-montmartel,contentment,5
maurice-quentin-de-la-tour_preparation-of-the-portrait-of-joseph-amedee-victor-paris-son-of-john-of-paris-montmartel,contentment,5
maurice-quentin-de-la-tour_preparation-of-the-portrait-of-joseph-amedee-victor-paris-son-of-john-of-paris-montmartel,excitement,5
lorenzo-lotto_portrait-of-a-jeweler-possibly-giovanni-pietro-crivelli,amusement,5
lorenzo-lotto_portrait-of-a-jeweler-possibly-giovanni-pietro-crivelli,contentment,5
lorenzo-lotto_portrait-of-a-jeweler-possibly-giovanni-pietro-crivelli,contentment,5
lorenzo-lotto_portrait-of-a-jeweler-possibly-giovanni-pietro-crivelli,fear,5
camille-pissarro_view-from-louveciennes,sadness,5
camille-pissarro_view-from-louveciennes,sadness,5
camille-pissarro_view-from-louveciennes,contentment,5
camille-pissarro_view-from-louveciennes,awe,5
camille-pissarro_the-laundry-woman-1879,sadness,6
camille-pissarro_the-laundry-woman-1879,contentment,6
camille-pissarro_the-laundry-woman-1879,awe,6
camille-pissarro_the-laundry-woman-1879,contentment,6
camille-pissarro_the-laundry-woman-1879,sadness,6
camille-pissarro_the-laundry-woman-1879,contentment,6
fernando-botero_lefty-and-his-gang,amusement,5
fernando-botero_lefty-and-his-gang,disgust,5
fernando-botero_lefty-and-his-gang,amusement,5
fernando-botero_lefty-and-his-gang,disgust,5
fernando-botero_lefty-and-his-gang,amusement,5
kateryna-bilokur_bouquet-of-flowers-1960,awe,5
kateryna-bilokur_bouquet-of-flowers-1960,excitement,5
kateryna-bilokur_bouquet-of-flowers-1960,contentment,5
kateryna-bilokur_bouquet-of-flowers-1960,contentment,5
mstislav-dobuzhinsky_a-month-in-the-country-1909,contentment,6
mstislav-dobuzhinsky_a-month-in-the-country-1909,excitement,6
mstislav-dobuzhinsky_a-month-in-the-country-1909,awe,6
mstislav-dobuzhinsky_a-month-in-the-country-1909,awe,6
jacoba-van-heemskerck_bild-no-131-1921,awe,5
jacoba-van-heemskerck_bild-no-131-1921,contentment,5
jacoba-van-heemskerck_bild-no-131-1921,contentment,5
jacoba-van-heemskerck_bild-no-131-1921,excitement,5
jacoba-van-heemskerck_bild-no-131-1921,contentment,5
vladimir-borovikovsky_portrait-of-ye-a-arkharova-1820,excitement,6
vladimir-borovikovsky_portrait-of-ye-a-arkharova-1820,sadness,6
vladimir-borovikovsky_portrait-of-ye-a-arkharova-1820,contentment,6
vladimir-borovikovsky_portrait-of-ye-a-arkharova-1820,sadness,6
robert-ryman_convert-1988,sadness,5
robert-ryman_convert-1988,anger,5
robert-ryman_convert-1988,anger,5
william-hogarth_the-fishing-party,contentment,6
william-hogarth_the-fishing-party,amusement,6
william-hogarth_the-fishing-party,contentment,6
william-hogarth_the-fishing-party,excitement,6
albrecht-durer_lamentation-over-christ-1507,sadness,5
albrecht-durer_lamentation-over-christ-1507,sadness,5
albrecht-durer_lamentation-over-christ-1507,fear,5
albrecht-durer_lamentation-over-christ-1507,sadness,5
albrecht-durer_lamentation-over-christ-1507,anger,5
rene-magritte_self-portrait-1923(1),contentment,5
rene-magritte_self-portrait-1923(1),disgust,5
rene-magritte_self-portrait-1923(1),disgust,5
rene-magritte_self-portrait-1923(1),fear,5
rene-magritte_self-portrait-1923(1),anger,5
henri-matisse_woman-on-sofa-or-couch,contentment,5
henri-matisse_woman-on-sofa-or-couch,awe,5
henri-matisse_woman-on-sofa-or-couch,contentment,5
henri-matisse_woman-on-sofa-or-couch,awe,5
henri-matisse_woman-on-sofa-or-couch,contentment,5
joseph-wright_the-cloister-of-san-cosimato,awe,5
joseph-wright_the-cloister-of-san-cosimato,contentment,5
joseph-wright_the-cloister-of-san-cosimato,contentment,5
joseph-wright_the-cloister-of-san-cosimato,contentment,5
joseph-wright_the-cloister-of-san-cosimato,awe,5
paul-jenkins_not_detected_235689,contentment,5
paul-jenkins_not_detected_235689,excitement,5
paul-jenkins_not_detected_235689,fear,5
paul-jenkins_not_detected_235689,awe,5
paul-jenkins_not_detected_235689,awe,5
gustave-courbet_red-apples-1871,contentment,5
gustave-courbet_red-apples-1871,awe,5
gustave-courbet_red-apples-1871,sadness,5
gustave-courbet_red-apples-1871,excitement,5
gustave-courbet_red-apples-1871,contentment,5
vincent-van-gogh_restaurant-de-la-sirene-at-asnieres-1887,fear,5
vincent-van-gogh_restaurant-de-la-sirene-at-asnieres-1887,contentment,5
vincent-van-gogh_restaurant-de-la-sirene-at-asnieres-1887,fear,5
vincent-van-gogh_restaurant-de-la-sirene-at-asnieres-1887,awe,5
vincent-van-gogh_restaurant-de-la-sirene-at-asnieres-1887,fear,5
allan-ramsay_portrait-of-sir-john-hynde-cotton-3rd-bt,awe,5
allan-ramsay_portrait-of-sir-john-hynde-cotton-3rd-bt,anger,5
allan-ramsay_portrait-of-sir-john-hynde-cotton-3rd-bt,contentment,5
allan-ramsay_portrait-of-sir-john-hynde-cotton-3rd-bt,contentment,5
allan-ramsay_portrait-of-sir-john-hynde-cotton-3rd-bt,contentment,5
tsukioka-yoshitoshi_looking-refined-a-court-lady-of-the-kyowa-era,awe,5
tsukioka-yoshitoshi_looking-refined-a-court-lady-of-the-kyowa-era,amusement,5
tsukioka-yoshitoshi_looking-refined-a-court-lady-of-the-kyowa-era,awe,5
tsukioka-yoshitoshi_looking-refined-a-court-lady-of-the-kyowa-era,fear,5
tsukioka-yoshitoshi_looking-refined-a-court-lady-of-the-kyowa-era,excitement,5
benozzo-gozzoli_conversion-of-the-heretic-1465,sadness,6
benozzo-gozzoli_conversion-of-the-heretic-1465,awe,6
benozzo-gozzoli_conversion-of-the-heretic-1465,sadness,6
benozzo-gozzoli_conversion-of-the-heretic-1465,amusement,6
benozzo-gozzoli_conversion-of-the-heretic-1465,excitement,6
juan-gris_portrait-of-a-man-1923,contentment,5
juan-gris_portrait-of-a-man-1923,amusement,5
juan-gris_portrait-of-a-man-1923,fear,5
juan-gris_portrait-of-a-man-1923,amusement,5
juan-gris_portrait-of-a-man-1923,amusement,5
fred-sandback_untitled-1972-1,disgust,5
fred-sandback_untitled-1972-1,disgust,5
fred-sandback_untitled-1972-1,awe,5
fred-sandback_untitled-1972-1,amusement,5
orest-kiprensky_portrait-of-p-gagarin-1823,awe,5
orest-kiprensky_portrait-of-p-gagarin-1823,contentment,5
orest-kiprensky_portrait-of-p-gagarin-1823,amusement,5
orest-kiprensky_portrait-of-p-gagarin-1823,awe,5
john-mclaughlin_number-15-1961,contentment,5
john-mclaughlin_number-15-1961,contentment,5
raphael_vision-of-a-knight,excitement,5
raphael_vision-of-a-knight,awe,5
raphael_vision-of-a-knight,awe,5
berthe-morisot_woman-in-black,fear,5
berthe-morisot_woman-in-black,sadness,5
berthe-morisot_woman-in-black,contentment,5
berthe-morisot_woman-in-black,contentment,5
gustave-courbet_the-houses-of-the-chateau-d-ornans-1853,contentment,5
gustave-courbet_the-houses-of-the-chateau-d-ornans-1853,awe,5
gustave-courbet_the-houses-of-the-chateau-d-ornans-1853,contentment,5
gustave-courbet_the-houses-of-the-chateau-d-ornans-1853,awe,5
gustave-courbet_the-houses-of-the-chateau-d-ornans-1853,contentment,5
childe-hassam_venice,contentment,6
childe-hassam_venice,awe,6
childe-hassam_venice,contentment,6
childe-hassam_venice,excitement,6
childe-hassam_venice,excitement,6
childe-hassam_venice,contentment,6
maurice-quentin-de-la-tour_portrait-of-marie-fel-1757,amusement,5
maurice-quentin-de-la-tour_portrait-of-marie-fel-1757,contentment,5
maurice-quentin-de-la-tour_portrait-of-marie-fel-1757,contentment,5
maurice-quentin-de-la-tour_portrait-of-marie-fel-1757,awe,5
maurice-quentin-de-la-tour_portrait-of-marie-fel-1757,disgust,5
jacopo-pontormo_halberdier,sadness,5
jacopo-pontormo_halberdier,sadness,5
jacopo-pontormo_halberdier,awe,5
jacopo-pontormo_halberdier,anger,5
kuzma-petrov-vodkin_murder-of-abel-by-cain-1910,disgust,5
kuzma-petrov-vodkin_murder-of-abel-by-cain-1910,amusement,5
kuzma-petrov-vodkin_murder-of-abel-by-cain-1910,awe,5
kuzma-petrov-vodkin_murder-of-abel-by-cain-1910,disgust,5
kuzma-petrov-vodkin_murder-of-abel-by-cain-1910,contentment,5
august-macke_our-street-with-horse-riding-bonn,anger,5
august-macke_our-street-with-horse-riding-bonn,sadness,5
august-macke_our-street-with-horse-riding-bonn,sadness,5
august-macke_our-street-with-horse-riding-bonn,contentment,5
billy-apple_join-our-union-jack-young-commonwealth-artists-1962,anger,6
billy-apple_join-our-union-jack-young-commonwealth-artists-1962,fear,6
billy-apple_join-our-union-jack-young-commonwealth-artists-1962,amusement,6
billy-apple_join-our-union-jack-young-commonwealth-artists-1962,anger,6
claude-monet_the-seine-at-port-villez-1883,contentment,5
claude-monet_the-seine-at-port-villez-1883,contentment,5
claude-monet_the-seine-at-port-villez-1883,awe,5
claude-monet_the-seine-at-port-villez-1883,awe,5
claude-monet_the-seine-at-port-villez-1883,contentment,5
hans-hofmann_memoria-in-aeternum-1962,excitement,6
hans-hofmann_memoria-in-aeternum-1962,disgust,6
hans-hofmann_memoria-in-aeternum-1962,fear,6
hans-hofmann_memoria-in-aeternum-1962,excitement,6
henri-fantin-latour_chrysanthemums-1871,excitement,6
henri-fantin-latour_chrysanthemums-1871,amusement,6
henri-fantin-latour_chrysanthemums-1871,fear,6
henri-fantin-latour_chrysanthemums-1871,awe,6
henri-fantin-latour_chrysanthemums-1871,awe,6
henri-fantin-latour_chrysanthemums-1871,contentment,6
gerhard-richter_abstract-picture,sadness,5
gerhard-richter_abstract-picture,fear,5
gerhard-richter_abstract-picture,sadness,5
gerhard-richter_abstract-picture,excitement,5
gerhard-richter_abstract-picture,awe,5
edvard-munch_self-portrait-i-1896,contentment,6
edvard-munch_self-portrait-i-1896,contentment,6
edvard-munch_self-portrait-i-1896,disgust,6
edvard-munch_self-portrait-i-1896,fear,6
edvard-munch_self-portrait-i-1896,awe,6
eugene-delacroix_study-sardanapalus(1),excitement,5
hans-von-aachen_allegorie-on-the-battle-of-bra-ov-1604,fear,5
hans-von-aachen_allegorie-on-the-battle-of-bra-ov-1604,anger,5
hans-von-aachen_allegorie-on-the-battle-of-bra-ov-1604,fear,5
hans-von-aachen_allegorie-on-the-battle-of-bra-ov-1604,awe,5
parmigianino_virgin-and-child-with-an-angel,contentment,5
parmigianino_virgin-and-child-with-an-angel,contentment,5
parmigianino_virgin-and-child-with-an-angel,awe,5
parmigianino_virgin-and-child-with-an-angel,awe,5
parmigianino_virgin-and-child-with-an-angel,contentment,5
henri-fantin-latour_self-portrait-1861,fear,6
henri-fantin-latour_self-portrait-1861,awe,6
henri-fantin-latour_self-portrait-1861,contentment,6
henri-fantin-latour_self-portrait-1861,sadness,6
henri-fantin-latour_self-portrait-1861,amusement,6
henri-fantin-latour_self-portrait-1861,fear,6
juan-gris_not_detected_207834,awe,5
juan-gris_not_detected_207834,excitement,5
juan-gris_not_detected_207834,excitement,5
juan-gris_not_detected_207834,excitement,5
titian_spain-succouring-religion,awe,5
titian_spain-succouring-religion,fear,5
titian_spain-succouring-religion,fear,5
titian_spain-succouring-religion,excitement,5
albrecht-durer_father-s-robe-god,fear,5
albrecht-durer_father-s-robe-god,amusement,5
albrecht-durer_father-s-robe-god,disgust,5
albrecht-durer_father-s-robe-god,fear,5
hans-memling_crucifixion-1491,sadness,5
hans-memling_crucifixion-1491,awe,5
hans-memling_crucifixion-1491,sadness,5
hans-memling_crucifixion-1491,sadness,5
hans-memling_crucifixion-1491,sadness,5
parmigianino_portrait-of-a-young-lady-1537,awe,6
parmigianino_portrait-of-a-young-lady-1537,awe,6
parmigianino_portrait-of-a-young-lady-1537,sadness,6
parmigianino_portrait-of-a-young-lady-1537,awe,6
parmigianino_portrait-of-a-young-lady-1537,contentment,6
parmigianino_portrait-of-a-young-lady-1537,contentment,6
andre-bauchant_exotic-flowers-1933,contentment,5
andre-bauchant_exotic-flowers-1933,awe,5
andre-bauchant_exotic-flowers-1933,contentment,5
andre-bauchant_exotic-flowers-1933,contentment,5
andre-bauchant_exotic-flowers-1933,contentment,5
pierre-puvis-de-chavannes_sleeping,awe,5
pierre-puvis-de-chavannes_sleeping,awe,5
pierre-puvis-de-chavannes_sleeping,contentment,5
pierre-puvis-de-chavannes_sleeping,contentment,5
pierre-puvis-de-chavannes_sleeping,contentment,5
odilon-redon_closed-eyes-3,contentment,5
odilon-redon_closed-eyes-3,contentment,5
odilon-redon_closed-eyes-3,contentment,5
odilon-redon_closed-eyes-3,contentment,5
nicholas-roerich_servant-1912,contentment,5
nicholas-roerich_servant-1912,sadness,5
nicholas-roerich_servant-1912,fear,5
nicholas-roerich_servant-1912,contentment,5
william-merritt-chase_still-life-with-flowers,awe,5
william-merritt-chase_still-life-with-flowers,contentment,5
william-merritt-chase_still-life-with-flowers,excitement,5
william-merritt-chase_still-life-with-flowers,contentment,5
nicholas-roerich_untitled-1908,awe,5
nicholas-roerich_untitled-1908,amusement,5
nicholas-roerich_untitled-1908,awe,5
nicholas-roerich_untitled-1908,contentment,5
nicholas-roerich_untitled-1908,awe,5
amedeo-modigliani_viking-eggeling-1916,fear,6
amedeo-modigliani_viking-eggeling-1916,fear,6
amedeo-modigliani_viking-eggeling-1916,fear,6
amedeo-modigliani_viking-eggeling-1916,fear,6
amedeo-modigliani_viking-eggeling-1916,amusement,6
amedeo-modigliani_viking-eggeling-1916,contentment,6
john-hoppner_portrait-of-mademoiselle-hilligsberg-1791,contentment,5
john-hoppner_portrait-of-mademoiselle-hilligsberg-1791,contentment,5
john-hoppner_portrait-of-mademoiselle-hilligsberg-1791,amusement,5
hans-memling_the-donor-from-the-right-wing-of-the-diptych-of-maerten-van-nieuwenhove-1487,excitement,5
hans-memling_the-donor-from-the-right-wing-of-the-diptych-of-maerten-van-nieuwenhove-1487,awe,5
hans-memling_the-donor-from-the-right-wing-of-the-diptych-of-maerten-van-nieuwenhove-1487,awe,5
hans-memling_the-donor-from-the-right-wing-of-the-diptych-of-maerten-van-nieuwenhove-1487,anger,5
hans-memling_the-donor-from-the-right-wing-of-the-diptych-of-maerten-van-nieuwenhove-1487,contentment,5
edouard-vuillard_anemones-in-a-chinese-1901,awe,6
edouard-vuillard_anemones-in-a-chinese-1901,contentment,6
edouard-vuillard_anemones-in-a-chinese-1901,awe,6
edouard-vuillard_anemones-in-a-chinese-1901,contentment,6
edouard-vuillard_anemones-in-a-chinese-1901,contentment,6
edouard-vuillard_anemones-in-a-chinese-1901,contentment,6
carlos-merida_juego-en-tres-tonos-1972,excitement,5
carlos-merida_juego-en-tres-tonos-1972,excitement,5
carlos-merida_juego-en-tres-tonos-1972,contentment,5
jacopo-pontormo_study-for-the-lunette-with-vertumnus-and-pomona-1519,amusement,5
jacopo-pontormo_study-for-the-lunette-with-vertumnus-and-pomona-1519,awe,5
jacopo-pontormo_study-for-the-lunette-with-vertumnus-and-pomona-1519,disgust,5
jacopo-pontormo_study-for-the-lunette-with-vertumnus-and-pomona-1519,awe,5
jacopo-pontormo_study-for-the-lunette-with-vertumnus-and-pomona-1519,awe,5
jose-guerrero_azul-de-prusia,sadness,6
jose-guerrero_azul-de-prusia,contentment,6
jose-guerrero_azul-de-prusia,sadness,6
albrecht-altdorfer_the-beautiful-virgin-of-regensburg-1520,sadness,5
albrecht-altdorfer_the-beautiful-virgin-of-regensburg-1520,anger,5
albrecht-altdorfer_the-beautiful-virgin-of-regensburg-1520,awe,5
albrecht-altdorfer_the-beautiful-virgin-of-regensburg-1520,awe,5
albrecht-altdorfer_the-beautiful-virgin-of-regensburg-1520,disgust,5
pablo-picasso_two-nudes-and-a-cat-1903,excitement,5
pablo-picasso_two-nudes-and-a-cat-1903,disgust,5
pablo-picasso_two-nudes-and-a-cat-1903,amusement,5
pablo-picasso_two-nudes-and-a-cat-1903,excitement,5
edgar-degas_mary-cassatt-at-the-louvre,contentment,5
edgar-degas_mary-cassatt-at-the-louvre,amusement,5
edgar-degas_mary-cassatt-at-the-louvre,amusement,5
edgar-degas_mary-cassatt-at-the-louvre,contentment,5
edgar-degas_mary-cassatt-at-the-louvre,contentment,5
sven-lukin_diamond-head-1964,excitement,6
sven-lukin_diamond-head-1964,amusement,6
sven-lukin_diamond-head-1964,fear,6
sven-lukin_diamond-head-1964,amusement,6
sven-lukin_diamond-head-1964,awe,6
sven-lukin_diamond-head-1964,contentment,6
orest-kiprensky_a-girl-with-flowing-hair-baby-s-head-1807,awe,5
orest-kiprensky_a-girl-with-flowing-hair-baby-s-head-1807,contentment,5
orest-kiprensky_a-girl-with-flowing-hair-baby-s-head-1807,contentment,5
orest-kiprensky_a-girl-with-flowing-hair-baby-s-head-1807,contentment,5
orest-kiprensky_a-girl-with-flowing-hair-baby-s-head-1807,sadness,5
robert-nickle_untitled-black-on-orange-1969,awe,6
robert-nickle_untitled-black-on-orange-1969,anger,6
robert-nickle_untitled-black-on-orange-1969,anger,6
robert-nickle_untitled-black-on-orange-1969,contentment,6
alfred-sisley_the-lane-of-the-machine-1873,contentment,6
alfred-sisley_the-lane-of-the-machine-1873,contentment,6
alfred-sisley_the-lane-of-the-machine-1873,sadness,6
alfred-sisley_the-lane-of-the-machine-1873,contentment,6
alfred-sisley_the-lane-of-the-machine-1873,contentment,6
alfred-sisley_the-lane-of-the-machine-1873,disgust,6
raphael-kirchner_figures-on-turquoise-background-1901-1,contentment,5
raphael-kirchner_figures-on-turquoise-background-1901-1,excitement,5
raphael-kirchner_figures-on-turquoise-background-1901-1,contentment,5
raphael-kirchner_figures-on-turquoise-background-1901-1,amusement,5
gustave-loiseau_cliffs-of-etretat-1902,awe,5
gustave-loiseau_cliffs-of-etretat-1902,contentment,5
gustave-loiseau_cliffs-of-etretat-1902,contentment,5
gustave-loiseau_cliffs-of-etretat-1902,contentment,5
gustave-loiseau_cliffs-of-etretat-1902,contentment,5
vincent-van-gogh_tree-with-ivy-in-the-asylum-garden-1889,fear,5
vincent-van-gogh_tree-with-ivy-in-the-asylum-garden-1889,awe,5
vincent-van-gogh_tree-with-ivy-in-the-asylum-garden-1889,disgust,5
vincent-van-gogh_tree-with-ivy-in-the-asylum-garden-1889,awe,5
rembrandt_seated-saskia-with-a-letter-in-her-left-hand-1635,disgust,5
rembrandt_seated-saskia-with-a-letter-in-her-left-hand-1635,contentment,5
rembrandt_seated-saskia-with-a-letter-in-her-left-hand-1635,contentment,5
rembrandt_seated-saskia-with-a-letter-in-her-left-hand-1635,contentment,5
vincent-van-gogh_view-of-saintes-maries-1888,excitement,5
vincent-van-gogh_view-of-saintes-maries-1888,contentment,5
vincent-van-gogh_view-of-saintes-maries-1888,contentment,5
vincent-van-gogh_view-of-saintes-maries-1888,contentment,5
vincent-van-gogh_view-of-saintes-maries-1888,awe,5
martin-schongauer_madonna-on-the-turf-bench,contentment,5
martin-schongauer_madonna-on-the-turf-bench,contentment,5
martin-schongauer_madonna-on-the-turf-bench,contentment,5
martin-schongauer_madonna-on-the-turf-bench,awe,5
martin-schongauer_madonna-on-the-turf-bench,contentment,5
hans-hofmann_delirious-pink-1961,disgust,5
diego-velazquez_the-waterseller-of-seville-1623,contentment,6
diego-velazquez_the-waterseller-of-seville-1623,disgust,6
diego-velazquez_the-waterseller-of-seville-1623,sadness,6
diego-velazquez_the-waterseller-of-seville-1623,contentment,6
tintoretto_sts-helen-and-barbara-adoring-the-cross,disgust,5
tintoretto_sts-helen-and-barbara-adoring-the-cross,awe,5
tintoretto_sts-helen-and-barbara-adoring-the-cross,sadness,5
tintoretto_sts-helen-and-barbara-adoring-the-cross,fear,5
tintoretto_sts-helen-and-barbara-adoring-the-cross,awe,5
henri-fantin-latour_flowers-1,sadness,5
henri-fantin-latour_flowers-1,contentment,5
henri-fantin-latour_flowers-1,contentment,5
henri-fantin-latour_flowers-1,contentment,5
henri-fantin-latour_flowers-1,sadness,5
lyonel-feininger_gaberndorf-ii-1924,contentment,5
lyonel-feininger_gaberndorf-ii-1924,contentment,5
lyonel-feininger_gaberndorf-ii-1924,contentment,5
lyonel-feininger_gaberndorf-ii-1924,fear,5
hans-memling_the-triptych-of-willem-moreel-middle-panel-saint-christopher-with-saint-maurus-of-glanfeuil-and-1484,awe,5
hans-memling_the-triptych-of-willem-moreel-middle-panel-saint-christopher-with-saint-maurus-of-glanfeuil-and-1484,fear,5
hans-memling_the-triptych-of-willem-moreel-middle-panel-saint-christopher-with-saint-maurus-of-glanfeuil-and-1484,amusement,5
hans-memling_the-triptych-of-willem-moreel-middle-panel-saint-christopher-with-saint-maurus-of-glanfeuil-and-1484,awe,5
henri-rousseau_notre-dame-view-of-the-ile-saint-louis-from-the-quai-henri-iv-1909,contentment,5
henri-rousseau_notre-dame-view-of-the-ile-saint-louis-from-the-quai-henri-iv-1909,contentment,5
henri-rousseau_notre-dame-view-of-the-ile-saint-louis-from-the-quai-henri-iv-1909,excitement,5
henri-rousseau_notre-dame-view-of-the-ile-saint-louis-from-the-quai-henri-iv-1909,contentment,5
lucas-cranach-the-elder_portrait-of-a-young-woman,contentment,5
lucas-cranach-the-elder_portrait-of-a-young-woman,amusement,5
lucas-cranach-the-elder_portrait-of-a-young-woman,awe,5
lucas-cranach-the-elder_portrait-of-a-young-woman,contentment,5
konstantin-vasilyev_not-detected-272792,awe,6
konstantin-vasilyev_not-detected-272792,amusement,6
konstantin-vasilyev_not-detected-272792,excitement,6
konstantin-vasilyev_not-detected-272792,excitement,6
konstantin-vasilyev_not-detected-272792,fear,6
frans-hals_portrait-of-a-man-1644,excitement,5
frans-hals_portrait-of-a-man-1644,awe,5
frans-hals_portrait-of-a-man-1644,contentment,5
frans-hals_portrait-of-a-man-1644,amusement,5
frans-hals_portrait-of-a-man-1644,contentment,5
agnes-martin_happy-valley-1967,contentment,5
agnes-martin_happy-valley-1967,anger,5
agnes-martin_happy-valley-1967,contentment,5
william-adolphe-bouguereau_self-portrait-presented-to-m-sage-1886,contentment,5
william-adolphe-bouguereau_self-portrait-presented-to-m-sage-1886,awe,5
william-adolphe-bouguereau_self-portrait-presented-to-m-sage-1886,awe,5
william-adolphe-bouguereau_self-portrait-presented-to-m-sage-1886,fear,5
camille-pissarro_weeders-1882,sadness,5
camille-pissarro_weeders-1882,contentment,5
camille-pissarro_weeders-1882,contentment,5
camille-pissarro_weeders-1882,contentment,5
camille-pissarro_weeders-1882,anger,5
luca-signorelli_tibullus-1502,awe,5
luca-signorelli_tibullus-1502,sadness,5
luca-signorelli_tibullus-1502,anger,5
luca-signorelli_tibullus-1502,sadness,5
aleksey-savrasov_trees,contentment,5
aleksey-savrasov_trees,awe,5
aleksey-savrasov_trees,awe,5
aleksey-savrasov_trees,contentment,5
aleksey-savrasov_trees,contentment,5
